0.002	-669.2928076344904	-669.2932036253563	0.0002541457623386421	0.0
0.022000000000000006	-669.2454079378455	-669.2932036253563	0.030675130371964104	0.0
0.04200000000000002	-669.120160973802	-669.2932036253563	0.11105826012319217	0.0
0.06200000000000004	-668.9201839782685	-669.2932036253563	0.23940290226253796	0.0
0.08200000000000006	-668.6504633591727	-669.2932036253563	0.41250879498347326	0.0
0.10200000000000008	-668.3177406795903	-669.2932036253563	0.6260492231149782	0.0
0.1220000000000001	-667.9303533056185	-669.2932036253563	0.8746732898437841	0.0
0.1420000000000001	-667.4980293326097	-669.2932036253563	1.1521375324487293	0.0
0.16200000000000012	-667.031637697238	-669.2932036253563	1.451466299634739	0.0
0.18200000000000013	-666.542896574924	-669.2932036253563	1.7651389012000558	0.0
0.20200000000000015	-666.0440462497496	-669.2932036253563	2.0852995591539525	0.0
0.22200000000000017	-665.5474964404666	-669.2932036253563	2.403983752837413	0.0
0.2420000000000002	-665.0654621371011	-669.2932036253563	2.713351937909477	0.0
0.2620000000000002	-664.6096056287768	-669.2932036253563	3.0059192918280684	0.0
0.2820000000000002	-664.1907046095896	-669.2932036253563	3.2747687225137487	0.0
0.3020000000000002	-663.8183659436545	-669.2932036253563	3.5137345730938323	0.0
0.32200000000000023	-663.5008009236104	-669.2932036253563	3.7175468603263044	0.0
0.34200000000000025	-663.2446703090251	-669.2932036253563	3.881930728491772	0.0
0.36200000000000027	-663.0549967338015	-669.2932036253563	4.003662666060044	0.0
0.3820000000000003	-662.9351301852569	-669.2932036253563	4.080592661114771	0.0
0.4020000000000003	-662.8867423683514	-669.2932036253563	4.111647818374621	0.0
0.4220000000000003	-662.9098216340163	-669.2932036253563	4.096835614177286	0.0
0.44200000000000034	-663.0026448673908	-669.2932036253563	4.037261938525841	0.0
0.46200000000000035	-663.1617172273461	-669.2932036253563	3.935169770082748	0.0
0.4820000000000004	-663.381692477553	-669.2932036253563	3.7939903074550156	0.0
0.5020000000000003	-663.6553099287444	-669.2932036253563	3.61838343946213	0.0
0.5220000000000004	-663.9734006675924	-669.2932036253563	3.414233747461846	0.0
0.5420000000000004	-664.3250183323667	-669.2932036253563	3.1885665739203795	0.0
0.5620000000000004	-664.6977345655076	-669.2932036253563	2.9493584018283294	0.0
0.5820000000000004	-665.0781087854535	-669.2932036253563	2.70523535653611	0.0
0.6020000000000004	-665.4523042893373	-669.2932036253563	2.465077792872175	0.0
0.6220000000000004	-665.8067891393697	-669.2932036253563	2.2375704683428372	0.0
0.6420000000000005	-666.1290405521626	-669.2932036253563	2.030750468154864	0.0
0.6620000000000005	-666.4081700736218	-669.2932036253563	1.8516059698256166	0.0
0.6820000000000005	-666.6354017937623	-669.2932036253563	1.7057693263339375	0.0
0.7020000000000005	-666.8043611321425	-669.2932036253563	1.5973317244854104	0.0
0.7220000000000005	-666.9111607316293	-669.2932036253563	1.5287880585492688	0.0
0.7420000000000005	-666.9542983997098	-669.2932036253563	1.5011024312211867	0.0
0.7620000000000006	-666.9344077268765	-669.2932036253563	1.5138682060038902	0.0
0.7820000000000006	-666.8539229574535	-669.2932036253563	1.565523092115719	0.0
0.8020000000000006	-666.7167319419094	-669.2932036253563	1.6535718786663152	0.0
0.8220000000000006	-666.5278890820815	-669.2932036253563	1.7747706655594653	0.0
0.8420000000000006	-666.2934401313254	-669.2932036253563	1.9252393062373079	0.0
0.8620000000000007	-666.0203738917704	-669.2932036253563	2.1004924082380696	0.0
0.8820000000000007	-665.7166707237207	-669.2932036253563	2.2954082000068627	0.0
0.9020000000000007	-665.3913779918558	-669.2932036253563	2.504180109747596	0.0
0.9220000000000007	-665.0546219107413	-669.2932036253563	2.7203091630100507	0.0
0.9420000000000007	-664.7174719842742	-669.2932036253563	2.936690985050729	0.0
0.9620000000000007	-664.3916075995697	-669.2932036253563	3.145829779887146	0.0
0.9820000000000008	-664.0887867681339	-669.2932036253563	3.3401792906361214	0.0
1.0020000000000007	-663.8201697100112	-669.2932036253563	3.5125769212002393	0.0
1.0220000000000007	-663.5955900916015	-669.2932036253563	3.6567114536733865	0.0
1.0420000000000007	-663.4228839937713	-669.2932036253563	3.767553714615377	0.0
1.0620000000000007	-663.307378077084	-669.2932036253563	3.841685069087774	0.0
1.0820000000000007	-663.2516081924615	-669.2932036253563	3.8774780154961093	0.0
1.1020000000000008	-663.2552972555206	-669.2932036253563	3.8751103857750224	0.0
1.1220000000000008	-663.3155777086027	-669.2932036253563	3.836422569918037	0.0
1.1420000000000008	-663.4274089006001	-669.2932036253563	3.764649642843937	0.0
1.1620000000000008	-663.5841189723759	-669.2932036253563	3.664073583942529	0.0
1.1820000000000008	-663.777995636123	-669.2932036253563	3.539644116635898	0.0
1.2020000000000008	-664.0008581686288	-669.2932036253563	3.396611604799043	0.0
1.2220000000000009	-664.2445594321647	-669.2932036253563	3.2402048572429583	0.0
1.2420000000000009	-664.5013867111551	-669.2932036253563	3.075373871930186	0.0
1.262000000000001	-664.7643492714932	-669.2932036253563	2.9066052812599357	0.0
1.282000000000001	-665.0273559011997	-669.2932036253563	2.7378084069998625	0.0
1.302000000000001	-665.2852959373048	-669.2932036253563	2.5722632574739284	0.0
1.322000000000001	-665.5340424332389	-669.2932036253563	2.4126184947404345	0.0
1.342000000000001	-665.7703971139834	-669.2932036253563	2.260926762212871	0.0
1.362000000000001	-665.9919950140509	-669.2932036253563	2.1187058877211147	0.0
1.382000000000001	-666.1971836714866	-669.2932036253563	1.987016416442644	0.0
1.402000000000001	-666.3848886972149	-669.2932036253563	1.86654788809719	0.0
1.422000000000001	-666.5544752707641	-669.2932036253563	1.7577077285790284	0.0
1.442000000000001	-666.7056139558026	-669.2932036253563	1.6607073691480074	0.0
1.462000000000001	-666.8381590323511	-669.2932036253563	1.575640332454241	0.0
1.482000000000001	-666.9520477715886	-669.2932036253563	1.5025468776688382	0.0
1.5020000000000011	-667.0472289616413	-669.2932036253563	1.4414598724203893	0.0
1.5220000000000011	-667.1236277229445	-669.2932036253563	1.3924273741912472	0.0
1.5420000000000011	-667.1811506355658	-669.2932036253563	1.3555093396168818	0.0
1.5620000000000012	-667.2197303067805	-669.2932036253563	1.330749021147725	0.0
1.5820000000000012	-667.2394022527785	-669.2932036253563	1.318123624598709	0.0
1.6020000000000012	-667.2404005462935	-669.2932036253563	1.3174829227840188	0.0
1.6220000000000012	-667.2232537439844	-669.2932036253563	1.3284876896089732	0.0
1.6420000000000012	-667.1888607996076	-669.2932036253563	1.3505609792210056	0.0
1.6620000000000013	-667.1385290340826	-669.2932036253563	1.3828637569346225	0.0
1.6820000000000013	-667.0739627100183	-669.2932036253563	1.4243022320660799	0.0
1.7020000000000013	-666.99720003169	-669.2932036253563	1.4735682911617418	0.0
1.7220000000000013	-666.9105062358567	-669.2932036253563	1.5292081119933734	0.0
1.7420000000000013	-666.8162384604984	-669.2932036253563	1.5897088904022267	0.0
1.7620000000000013	-666.7167025499075	-669.2932036253563	1.6535907423658585	0.0
1.7820000000000014	-666.6140223447617	-669.2932036253563	1.7194905932416402	0.0
1.8020000000000014	-666.510038948327	-669.2932036253563	1.7862268284183513	0.0
1.8220000000000014	-666.4062521946171	-669.2932036253563	1.8528368588779816	0.0
1.8420000000000014	-666.3038101728639	-669.2932036253563	1.918583844359338	0.0
1.8620000000000014	-666.2035456853989	-669.2932036253563	1.9829332947981604	0.0
1.8820000000000014	-666.1060509717078	-669.2932036253563	2.0455051126505293	0.0
1.9020000000000015	-666.0117741896587	-669.2932036253563	2.1060116715267423	0.0
1.9220000000000015	-665.921114293391	-669.2932036253563	2.16419692384455	0.0
1.9420000000000015	-665.8344876223467	-669.2932036253563	2.2197936641858487	0.0
